"SM","WD","MH","N","P","SLA","leaf"
"acerBarb","-0.244889386216001","1.12774670657784","-0.793047173146228","0.539532828771064","0.310081433249128","0.92279163224492","Deciduous"
"acerNegu","-0.147936726580979","0.105872104233293","-0.753684096938735","1.75374331236169","0.393837348470016","1.35861891447646","Deciduous"
"acerRubr","-0.365093555163055","-0.475810361716679","-0.438779487278795","-0.518005334356259","-0.410219437650509","0.0947197960049887","Deciduous"
"acerSacc","0.0358119936601014","0.546064240627867","0.847081002165962","0.40244454836567","0.527846812823437","0.58865738253407","Deciduous"
"betuNigr","-1.32969307104817","0.844766047467042","-0.766805122341233","0.813709389581851","0.393837348470016","-0.195831725482706","Deciduous"
"carpCaro","-0.293116261351935","0.868347769059608","-2.10514971339598","0.34369242819193","-0.276209973297088","1.73633589241047","Deciduous"
"caryAqua","1.42686833394721","1.75659261571294","0.650265621128499","0.363276468249843","0.00856013845393135","0.152830100302528","Deciduous"
"caryGlab","1.35906463172022","1.75659261571294","0.519055367103524","-0.224244733487558","-0.896003745931659","0.152830100302528","Deciduous"
"caryOvat","1.43618726537254","1.75659261571294","0.781475875153474","0.754957269408112","0.661856277176858","-0.0796111168876283","Deciduous"
"caryTome","1.51322284924695","1.75659261571294","0.781475875153474","0.187020107728623","-0.896003745931659","0.152830100302528","Deciduous"
"cercCana","-0.221039274236357","0.341689320158958","-2.10514971339598","0.637453029060631","-0.359965888517976","0.762988295426687","Deciduous"
"faguGran","0.482885339648576","0.380992189479902","0.125424605028598","0.461196668539411","-0.343214705473798","2.28838378323709","Deciduous"
"fraxAmer","-0.105259849985963","0.247362433788692","0.440329214688539","0.34369242819193","1.63342489373916","-0.0215008125900893","Deciduous"
"fraxPenn","-0.226313454072722","0.0272663655914051","0.0466984526136132","-0.420085134066692","0.494344446735082","-0.428272942672862","Deciduous"
"juniVirg","-0.601918345183594","-0.900281350382875","-1.16043588441616","-0.478837254240432","-0.393468254606331","-1.61953418077241","NLEver"
"liquStyr","-0.816615212381766","-0.6015795435437","0.847081002165962","-0.400501094008779","-0.560980085048107","0.210940404600067","Deciduous"
"liriTuli","-0.218952498446679","-1.41121865155515","1.64746355171831","0.617868989002718","-0.896003745931659","0.385271317492684","Deciduous"
"magnGran","0.0548036778839823","-0.444368066259923","0.781475875153474","-1.06635845597783","-0.560980085048107","-1.12559659424333","BLEver"
"nyssSylv","0.262004570267234","-0.428646918531546","0.650265621128499","-0.243828773545471","-0.644736000268995","0.908264056170535","Deciduous"
"ostrVirg","-0.476249846108148","1.22207359294811","-1.35725126545362","0.363276468249843","0.561349178911792","3.72661381460118","Deciduous"
"oxydArbo","-2.22032824783217","-0.106363390099805","-1.58030869729608","0.265356267960277","-0.594482451136462","1.59106013166662","Deciduous"
"persBorb","0.373612287206152","-1.2304254526788","-1.84272920534603","-0.478837254240432","0","-0.747879616309327","BLEver"
"pinuEchi","-0.436307511811451","-0.177108554877504","1.34567996746087","-1.14469461620949","-1.23102740681521","-1.11252177577638","NLEver"
"pinuElli","-0.23059304444705","-0.750930446963287","0.847081002165962","-1.69304773783106","-1.12717007194131","-1.11252177577638","NLEver"
"pinuPalu","0.183667215777845","0.247362433788692","1.64746355171831","-2.08472853898933","-1.12717007194131","-1.48588048088807","NLEver"
"pinuStro","-0.442307905570123","-1.83568964022134","2.84147686334558","-0.890102095456614","-0.896003745931659","-0.991942894358991","NLEver"
"pinuTaed","-0.735340412696886","-0.106363390099805","2.61841943150313","-1.61471157759941","-1.01661226384974","-1.11252177577638","NLEver"
"pinuVirg","-0.690338568997064","-1.2304254526788","1.34567996746087","-1.37970309690445","-1.12717007194131","-1.11252177577638","NLEver"
"platOcci","-0.968940171281312","-0.530834378766","0.519055367103524","1.81249543253543","0","0.327161013195145","Deciduous"
"prunSero","0.140012528621725","-0.570137248086944","0.0466984526136132","0.950797669987246","2.99027072031754","-0.26846960585463","Deciduous"
"querAlba","1.36289436853771","0.813323752010286","0.847081002165962","0.324108388134017","-0.276209973297088","0.298105861046375","Deciduous"
"querCocc","1.15845988721862","0.805463178146097","0.295997935261066","-1.18386269632531","-1.56605106769876","-0.341107486226554","Deciduous"
"querFalc","0.869986369716889","1.04914096793595","0.295997935261066","-0.420085134066692","-0.493975352871397","-0.195831725482706","Deciduous"
"querLaur","1.22909127982695","0.53034309289949","0.295997935261066","-1.10552653609366","-0.493975352871397","-0.195831725482706","Deciduous"
"querMacr","1.54351038057226","0.506761371306923","0.847081002165962","0.696205149234372","0.661856277176858","-0.500910823044786","Deciduous"
"querMari","1.22909127982695","1.12774670657784","0.295997935261066","-0.988022295746181","-0.493975352871397","-0.195831725482706","Deciduous"
"querMich","1.50144013849928","0.994116950886629","0.0466984526136132","-0.576757454529999","-0.493975352871397","-0.195831725482706","Deciduous"
"querNigr","0.98102521399299","1.04914096793595","0.295997935261066","-1.1642786562674","-0.493975352871397","-0.195831725482706","Deciduous"
"querPhel","0.930402094640107","1.04914096793595","0.847081002165962","-0.420085134066692","-0.493975352871397","-0.195831725482706","Deciduous"
"querPrin","1.13495883090277","1.17491014976297","0.295997935261066","0.363276468249843","-0.594482451136462","0.908264056170535","Deciduous"
"querRubr","1.37135539569001","0.39671333720828","0.0860615288211058","0.108683947496969","-0.661487183313173","0.167357676376913","Deciduous"
"querStel","0.869986369716889","1.03341982020757","0.295997935261066","-0.302580893719212","-0.493975352871397","-0.195831725482706","Deciduous"
"querVelu","1.144192647234","0.491040223578546","0.295997935261066","-0.420085134066692","-0.493975352871397","-0.195831725482706","Deciduous"
"querVirg","1.02268475049759","2.9120969737487","-1.16043588441616","-0.890102095456614","-0.493975352871397","-1.14157692792515","BLEver"
"sassAlbi","0.127968544138558","-1.04963225380246","-0.15011692842385","0.0303477872653158","0","-0.747879616309327","Deciduous"
"tiliAmer","0.143933403461109","-1.62345414588825","0.847081002165962","1.47956675155091","2.16946275115284","0.646767686831609","Deciduous"
"tsugCana","-1.09609331246374","-1.37977635609839","1.04389638320342","-1.34053501678862","-0.983109897761383","-0.975962560677168","NLEver"
"ulmuAlat","-0.923938327581491","-0.20855085033426","0.243513833651076","0.657037069118545","1.31515241589978","-0.253942029780245","Deciduous"
"ulmuAmer","-0.848736002334259","-0.412925770803168","0.243513833651076","0.089099907439056","0.695358643265213","-0.428272942672862","Deciduous"
"other","0","0","0","0","0","0","Deciduous"
"abieBals","-0.707625086957438","-1.5134061117896","-0.753684096938735","-1.36011905684654","-0.983109897761383","-1.49604978414014","NLEver"
"betuAlle","-1.39113784475034","0.420295058800846","-0.136995903021352","0.304524348076104","0.896372839795344","1.18428800158385","Deciduous"
"betuLent","-1.46634016999758","0.483179649714357","-0.399416411071302","0.872461509755592","0.393837348470016","0.748460719352303","Deciduous"
"betuPapy","-1.75471095522805","-0.0513393730504831","-0.360053334863809","0.265356267960277","0.025311321498109","1.25692588195577","Deciduous"
"betuPopu","-2.13501865579836","-0.66446413445721","-2.14451278960347","0.34369242819193","0.276579067160773","0.748460719352303","Deciduous"
"magnAcum","0.121591921380506","-0.711627577642343","0.781475875153474","-0.126324533197991","-0.560980085048107","0.269050708897606","Deciduous"
"piceGlau","-1.09609331246374","-1.37977635609839","0.847081002165962","-1.36011905684654","-0.644736000268995","-1.36530159947068","NLEver"
"piceMari","-1.3529445803602","-1.40335807769096","-0.556868715901272","-1.36011905684654","-0.979759661152547","-0.625847977284495","NLEver"
"piceRube","-1.20061962146066","-1.52126668565379","0.151666655833593","-1.67346369777315","-1.05681510315576","-1.05295871387141","NLEver"
"pinuBank","-0.968940171281312","-1.14395914017273","0.0466984526136132","-0.948854215630354","-1.12717007194131","-0.864100224904405","NLEver"
"pinuResi","-0.662069400547492","-0.782372742420043","0.0466984526136132","-1.37970309690445","-1.12717007194131","-1.56142387647487","NLEver"
"pinuRigi","-0.280397272148851","-0.507252657173434","1.34567996746087","-1.36011905684654","-1.39853923725699","-1.34496299296654","NLEver"
"popuGran","-1.79689258821702","-1.54484840724636","-0.556868715901272","0.833293429639765","0.779114558486101","0.0947197960049887","Deciduous"
"popuTrem","-1.79689258821702","-1.61559357202406","-0.556868715901272","0.911629589871419","0.393837348470016","0.399798893567069","Deciduous"
"magnFras","0.160865357250679","-0.287156588976148","0.781475875153474","0.794125349523938","-0.560980085048107","1.67822558811293","Deciduous"
